0.964143225426533 0.191780011462651 0.18343464249565 0.894886393621266
0.834426205200729 0.165977691880101 0.525532409916329 0.774040146955837
0.592805417585547 0.117916329007428 0.796666477413627 0.548703225928738
0.27364329670521 0.0544310359652075 0.960289856497536 0.249771409486882
0.817361159335446 0.546143266132897 0.18343464249565 0.894886393621266
0.707392379551304 0.472664476643082 0.525532409916329 0.774040146955837
0.50255616655264 0.335797294845087 0.796666477413627 0.548703225928738
0.231983585364504 0.155006476088489 0.960289856497536 0.249771409486882
0.546143266132897 0.817361159335446 0.18343464249565 0.894886393621266
0.472664476643082 0.707392379551304 0.525532409916329 0.774040146955837
0.335797294845087 0.50255616655264 0.796666477413627 0.548703225928738
0.155006476088489 0.231983585364504 0.960289856497536 0.249771409486882
0.191780011462651 0.964143225426533 0.18343464249565 0.894886393621266
0.165977691880101 0.834426205200729 0.525532409916329 0.774040146955837
0.117916329007428 0.592805417585547 0.796666477413627 0.548703225928738
0.0544310359652075 0.27364329670521 0.960289856497536 0.249771409486882
0.99762936569971 0.0490103879743386 0.0483076656877383 0.0595507819829207
0.988316987712209 0.0485529001799501 0.144471961582796 0.0589947725985108
0.969779242470238 0.0476421991543831 0.239287362252137 0.0578879451630772
0.94218934587424 0.0462867944491564 0.331868602282128 0.0562406338784368
0.905805116889806 0.0444993518978602 0.421351276130635 0.0540682193393227
0.860966597450128 0.0422965766894618 0.506899908932229 0.0513909849529466
0.808092923711621 0.0396990596629503 0.587715757240762 0.0482339276051178
0.747678491863876 0.0367310889456585 0.663044266930215 0.0446265243655754
0.680288482813901 0.0334204300950973 0.73218211874029 0.0406024574712128
0.606553849531957 0.0297980798430485 0.794483795967942 0.0361993003152513
0.527165960760967 0.0258980029578809 0.84936761373257 0.0314581678493326
0.44287134042327 0.0217568738081766 0.896321155766052 0.0264233362886815
0.354467750045127 0.017413883904588 0.93490607593774 0.021141842414316
0.262806203088998 0.0129108408576373 0.964762255587506 0.0156631029512395
0.168822872426741 0.00829373589135844 0.985611511545268 0.0100388651744017
0.0738351719755367 0.00362728940134497 0.997263861849482 0.00432943164779988
0.988021649548336 0.14655916709502 0.0483076656877383 0.0595507819829207
0.978798954851518 0.145191109569402 0.144471961582796 0.0589947725985108
0.96043973822999 0.142467777041417 0.239287362252137 0.0578879451630772
0.933115547420383 0.138414616213988 0.331868602282128 0.0562406338784368
0.897081718450712 0.133069502608984 0.421351276130635 0.0540682193393227
0.852675018464466 0.126482390913205 0.506899908932229 0.0513909849529466
0.800310547107751 0.118714855342583 0.587715757240762 0.0482339276051178
0.740477939264587 0.109839526371173 0.663044266930215 0.0446265243655754
0.67373693284089 0.0999394332740107 0.73218211874029 0.0406024574712128
0.600712404384902 0.0891072677309696 0.794483795967942 0.0361993003152513
0.522089064380611 0.0774445969478698 0.84936761373257 0.0314581678493326
0.438606247316893 0.0650610908362399 0.896321155766052 0.0264233362886815
0.35105403184041 0.0520739464923657 0.93490607593774 0.021141842414316
0.260275235688767 0.0386081841176694 0.964762255587506 0.0156631029512395
0.167197015877302 0.0248013344636243 0.985611511545268 0.0100388651744017
0.0731240989070015 0.0108469354242219 0.997263861849482 0.00432943164779988
0.968898744804238 0.242696501319185 0.0483076656877383 0.0595507819829207
0.959854552989672 0.240431049204167 0.144471961582796 0.0589947725985108
0.94185067428082 0.235921312354734 0.239287362252137 0.0578879451630772
0.915055336152023 0.229209429559553 0.331868602282128 0.0562406338784368
0.879718932668187 0.220358121266794 0.421351276130635 0.0540682193393227
0.836171712931412 0.209450110570146 0.506899908932229 0.0513909849529466
0.784820742440986 0.196587362069126 0.587715757240762 0.0482339276051178
