6.48026681830554007746e-01 2.97464084735483302868e-01 7.01125194190141187711e-01 2.69126321960817928367e-05 -8.54138233130072876520e+03 5.51087458804024208803e+03 2.48151167934634031553e+03 6.03747803195265805698e+03 
6.52717065287528042106e-01 2.74215103386905578731e-01 7.06234033275758732451e-01 2.74260818568284796628e-05 8.45663028129856320447e+03 -5.41702839646541633556e+03 -2.45704398909350675240e+03 -6.01229143912561903562e+03 
6.37716733007026137514e-01 2.78669061090899339295e-01 7.18095343832253152350e-01 2.86321750408446148246e-05 -8.26323815019819812733e+03 5.29312365585102634213e+03 2.36240984549021914063e+03 5.89113148799393820809e+03 
6.32994153957047167580e-01 3.02375195923780648588e-01 7.12662361813963918244e-01 2.80807979339237916605e-05 8.34899020020036368805e+03 -5.38696984742585209460e+03 -2.38687753574305270376e+03 -5.91631808082097813895e+03 
6.72390819148176666076e-01 2.89101206347511296979e-01 6.81403756090071532903e-01 2.47039829059439295560e-05 -8.96748665826913929777e+03 6.00892966642321607651e+03 2.53190938489765585473e+03 6.15811025785992842430e+03 
6.76982152839145756573e-01 2.66398909685530649316e-01 6.86095318199764436784e-01 2.51487559815897373486e-05 8.88368856075033181696e+03 -5.91246338211909551319e+03 -2.50841409085765144482e+03 -6.13882281538920324238e+03 
6.63228926961498821413e-01 2.70760167870158663384e-01 6.97722238384604120931e-01 2.62649658865548381488e-05 -8.67876227074020061991e+03 5.77605866875306855945e+03 2.41098731890319140803e+03 6.01401749256609673466e+03 
6.58586583362404054398e-01 2.93918143463885617184e-01 6.92730710419119488641e-01 2.57870166624086919784e-05 8.76356036825900810072e+03 -5.87252495305719003227e+03 -2.43448261294319581793e+03 -6.03330493503682282608e+03 
4.41820893351379320735e-02 4.37182599142482808396e-01 8.98286879559645479176e-01 5.64920881063519605861e-05 -5.62782995060257235309e+04 1.60659204600862130974e+03 2.38818916159560867527e+04 5.09498362995762436185e+04 
4.49763577306623862917e-02 4.10417576233159275834e-01 9.10787867927643435273e-01 5.85597007363965066655e-05 5.51969110105486324755e+04 -1.54537201538171552784e+03 -2.34230043399499008956e+04 -4.99712334115902049234e+04 
1.20376382573996118519e-02 4.10869138002688261135e-01 9.11614856560659547746e-01 5.87020154195174573611e-05 -5.51161443107305822195e+04 1.54302114860487563419e+03 2.33583324930872404366e+04 4.99129119235428370303e+04 
1.18758447096756307448e-02 4.37656150359822304630e-01 8.99063990138995738910e-01 5.66261223971460781021e-05 5.61985328062076805509e+04 -1.60424117923178164347e+03 -2.38172197690934299317e+04 -5.08915148115288830013e+04 
9.99185869636210338696e-02 4.35418318577618035370e-01 8.94665950970658707675e-01 5.58297762272146362236e-05 -2.38374145729634874442e+04 2.03101718365376814290e+03 1.00923380712778471207e+04 2.15064508842499963066e+04 
1.01465512557424683560e-01 4.08722503664621483743e-01 9.07000917728081779146e-01 5.78566726635013257613e-05 2.33826723478532803711e+04 -1.96179396089775536893e+03 -9.89982027424153238826e+03 -2.10984776483963978535e+04 
6.88456140838340363564e-02 4.09916114973929102128e-01 9.09521335706920286412e-01 5.82767900693878244511e-05 -2.32882093348067755869e+04 1.95377635624135382386e+03 9.82936738442980640684e+03 2.10280765937577198201e+04 
6.79144334824685336205e-02 4.36676888312903466183e-01 8.97051238747327839285e-01 5.62256001045225705932e-05 2.37439515599169862980e+04 -2.02299957899736637046e+03 -1.00218851814661211392e+04 -2.14360498296113219112e+04 
1.54732242415416304526e-01 4.32337485632975582206e-01 8.88336778296189621962e-01 5.46697351969050585117e-05 -1.54821045267887730006e+04 2.18365032942304469543e+03 6.51925714859396703105e+03 1.38761610146215170971e+04 
1.56989819042223643919e-01 4.05758207456111408273e-01 9.00396842397335972485e-01 5.66261224829503733574e-05 1.51907647400871464924e+04 -2.11185556544115752331e+03 -6.39659972805207962665e+03 -1.36192748576356461854e+04 
1.24992230811508633903e-01 4.07660504666441603216e-01 9.04538476335785657234e-01 5.73043143449831137663e-05 -1.50915109076332646509e+04 2.09796344922840489744e+03 6.32418847500004631002e+03 1.35452059046305294032e+04 
1.23318081762231704368e-01 4.34347014810735398971e-01 8.92264154516747565182e-01 5.53091872157763239995e-05 1.53838506943348929781e+04 -2.16975821321029206956e+03 -6.44684589554193371441e+03 -1.38020920616164021340e+04 
2.08155648542079463326e-01 4.28023139595097412702e-01 8.79469964212071353415e-01 5.30635662431875010066e-05 -1.17716644293509380077e+04 2.30218151712863937064e+03 4.91491738945244014758e+03 1.04491959301198930916e+04 
2.11064725393659724517e-01 4.01606812050481543075e-01 8.91158599918750793378e-01 5.49240305287926740231e-05 1.15545115005028492305e+04 -2.22868983452596376083e+03 -4.82428195741418676334e+03 -1.02626504373913339805e+04 
1.79964206536055493224e-01 4.04165952614385814989e-01 8.96806984313321398083e-01 5.58297763094849812740e-05 -1.14516550299523878493e+04 2.20875661670045474239e+03 4.75046599635558141017e+03 1.01863404757179359876e+04 
1.77593038814907094869e-01 4.30730593059549082824e-01 8.84834373635572601913e-01 5.39185008656178823422e-05 1.16698079588004748075e+04 -2.28224829930313035220e+03 -4.84110142839383479441e+03 -1.03728859684464932798e+04 
2.59781263105346049702e-01 4.22586385086784199761e-01 8.68293983901002874859e-01 5.10787586804215272660e-05 -9.75778551436401903629e+03 2.42326140719072918728e+03 4.02792463093797778129e+03 8.55369452476393598772e+03 
2.63269704729091114093e-01 3.96378013579073540384e-01 8.79530291077552983658e-01 5.28234409362572049991e-05 9.58236788631040144537e+03 -2.34826314771048419061e+03 -3.95555444960587510650e+03 -8.40817718328672708594e+03 
2.33301756023652551164e-01 3.99527468889553372122e-01 8.86537135284804156399e-01 5.39185009259777415429e-05 -9.47592592260750825517e+03 2.32208575790757731738e+03 3.88039730478241608580e+03 8.32999953443819686072e+03 
2.30295661154771069690e-01 4.25923511370498941719e-01 8.74958896700360089227e-01 5.21138207758276955335e-05 9.65234355066112402710e+03 -2.39708401738782231405e+03 -3.95276748611451921533e+03 -8.47551687591540394351e+03 
3.09273930683299169697e-01 4.16158901318573415384e-01 8.55079765082193854475e-01 4.87924693334317814133e-05 -8.55718738797310470545e+03 2.55852856762896362852e+03 3.48288999908629602942e+03 7.38815930822140671808e+03 
3.13261245573024649236e-01 3.90201506200866354845e-01 8.65800309875558116168e-01 5.04075962355844171435e-05 8.40809237061243220523e+03 -2.48201575122215899682e+03 -3.42225758478203169943e+03 -7.26980908746509248886e+03 
2.84615369245308835744e-01 3.93864567880638893893e-01 8.73993589082639688037e-01 5.16495178073820345333e-05 -8.29773055700324039208e+03 2.44934740316427087237e+03 3.34568188174526903822e+03 7.18982744417787398561e+03 
2.81048314225020745560e-01 4.20046723675363276040e-01 8.62886200492780530702e-01 4.99682752720126698064e-05 8.44782557436391471128e+03 -2.52586021957107595881e+03 -3.40631429604953382295e+03 -7.30817766493419003382e+03 
3.56377131669894486876e-01 4.08884887380313422067e-01 8.40124091366702296924e-01 4.62852061481574584851e-05 -7.81414600609299668577e+03 2.71335761967630332947e+03 3.12820634746524410730e+03 6.62889108590217165329e+03 
3.60779042392654181182e-01 3.83218885353935112548e-01 8.50283345996102002395e-01 4.77630101457719280066e-05 7.68285092463307228172e+03 -2.63524863416435664476e+03 -3.07570784262999677594e+03 -6.53010451275043124042e+03 
3.33595968893805827626e-01 3.87313332248522046442e-01 8.59477813675460056153e-01 4.91085361746421722473e-05 -7.56809265283625245502e+03 2.59579943829850299153e+03 2.99758532844822229890e+03 6.44826378728982763278e+03 
3.29549190174584116786e-01 4.13238389537119887862e-01 8.48900091099090037261e-01 4.75614575849544389628e-05 7.70038773429617867805e+03 -2.67390842381044967624e+03 -3.05008383328346963026e+03 -6.54705036044157077413e+03 
4.00913302364341472828e-01 4.00913302364341361805e-01 8.23733602552813359843e-01 4.36352306161412261494e-05 -7.35861956466976789670e+03 2.89101782053081706181e+03 2.89101782053046554211e+03 6.12033374115065453225e+03 
4.05645832276496975943e-01 3.75575904141370653377e-01 8.33303185512392019518e-01 4.49733825638272199455e-05 7.23991952238784961082e+03 -2.81120148635567420570e+03 -2.84445730244866126668e+03 -6.03652766490557496581e+03 
3.80018346042739707524e-01 3.80018346042739652013e-01 8.43310211809320531273e-01 4.63813438716608098899e-05 -7.12021948012732536881e+03 2.76464096828222000113e+03 2.76464096828187985011e+03 5.95272158867833331897e+03 
3.75575904141415672921e-01 4.05645832276453011112e-01 8.33303185512393129741e-01 4.49733825639332413654e-05 7.23991952240924365469e+03 -2.84445730245736285724e+03 -2.81120148636368458028e+03 -6.03652766492341288540e+03 
4.42779237554980387159e-01 3.92391064682569512545e-01 8.06210765958573549739e-01 4.09142135444754323536e-05 -7.09972587960913187999e+03 3.09395922037952595929e+03 2.73203005183191589822e+03 5.77858916168277573888e+03 
4.47762038204226275884e-01 3.67415748906471328894e-01 8.15177787110697549267e-01 4.21149366867790611439e-05 6.99021069519023603789e+03 -3.01231350954214303783e+03 -2.68997317658906376892e+03 -5.70681957088337276218e+03 
4.23738656813737624152e-01 3.72125298838999918338e-01 8.25813727595802626880e-01 4.35483837972630851115e-05 -6.86498613651385494450e+03 2.95827375435432713857e+03 2.60831112669635331258e+03 5.62091967807710625493e+03 
4.18983538749827688630e-01 3.97418105064861471032e-01 8.16401643814689048639e-01 4.22794689698040166152e-05 6.97550132093274896761e+03 -3.03991946519170824104e+03 -2.65036800193920453239e+03 -5.69268926887650832214e+03 
4.81937952064279417907e-01 3.83457618935629906964e-01 7.87842665029195754478e-01 3.81843629481684669310e-05 -6.98500381547393408255e+03 3.32429592368557814552e+03 2.62822762379057439830e+03 5.55451708007654451649e+03 
4.87096750265202049768e-01 3.58873730668796686594e-01 7.96207511467292849971e-01 3.92533997452209793976e-05 6.88231866470662862412e+03 -3.24069682954546124165e+03 -2.58968777930479654970e+03 -5.49280783316679389827e+03 
4.64687338179800013549e-01 3.63774817272640216270e-01 8.07300167257278267208e-01 4.06809060840843323466e-05 -6.75096452424066865206e+03 3.17877581581553249634e+03 2.50602995580187598534e+03 5.40467751578816569236e+03 
4.59698345274588582310e-01 3.88699724862270445946e-01 7.98492301305278928680e-01 3.95469226156050258090e-05 6.85464967500797501998e+03 -3.26237490995564940022e+03 -2.54456980028765383395e+03 -5.46638676269791722007e+03 
5.18408449282928396329e-01 3.74241025285767525688e-01 7.68892927984857310619e-01 3.54969729562799017359e-05 -6.98248540924836197519e+03 3.58401125603230639172e+03 2.56526870270376593908e+03 5.41749670305821928196e+03 
5.23676623062476198633e-01 3.50073527885755630962e-01 7.76666800842872540045e-01 3.64425483390971586737e-05 6.88493637683602446486e+03 -3.49833723298498171062e+03 -2.52953952843900833614e+03 -5.36448077497845133621e+03 
5.02859029903447773968e-01 3.55097806001890115013e-01 7.88059860808306478219e-01 3.78387558988359351650e-05 -6.74683328932662334410e+03 3.42810215361421751368e+03 2.44374117479328469926e+03 5.27398265416246249515e+03 
4.97708540441704261337e-01 3.79625871609698795073e-01 7.79852810712358013312e-01 3.68325947519725001864e-05 6.84538232173896176391e+03 -3.51377617666154264953e+03 -2.47947034905804275695e+03 -5.32699858224223135039e+03 
5.52254693666494045345e-01 3.64855520342752703833e-01 7.49596693294965144005e-01 3.28921625662832527821e-05 -7.07194952483443012170e+03 3.87505148112219831091e+03 2.53377504173411398369e+03 5.34750537289882140612e+03 
5.57574076482948766120e-01 3.41124908390508796430e-01 7.56799145156595631789e-01 3.37240444415708637001e-05 6.97827745382647117367e+03 -3.78718567571755056633e+03 -2.50033438969932149121e+03 -5.30221867224318975786e+03 
5.38301024631850366653e-01 3.46212336645924712020e-01 7.68354751943702618533e-01 3.50696060545398926428e-05 -6.83279632962945106556e+03 3.70817613508951808399e+03 2.41225784553075209260e+03 5.20921863394031424832e+03 
5.33053601038972368897e-01 3.70319112452622389853e-01 7.60734916624500656646e-01 3.41821621504650579324e-05 6.92746840063740910409e+03 -3.79604194049416582857e+03 -2.44569849756554458509e+03 -5.25450533459594498709e+03 
5.83574805202504487411e-01 3.55400360549291749468e-01 7.30158222890280317330e-01 3.03994894099623125217e-05 -7.24030259297266638896e+03 4.19936998255390881241e+03 2.52737308000865959912e+03 5.33093601842210773611e+03 
5.88895866332532769150e-01 3.32122723363521554774e-01 7.36814871756843348116e-01 3.11282032014988105438e-05 7.14954584720132970688e+03 -4.10920128604555975471e+03 -2.49582473400412072806e+03 -5.29269187920550029958e+03 
5.71101509850914235145e-01 3.37221944877842350063e-01 7.48414607913829743602e-01 3.24093053194154893525e-05 -6.99605064625397972122e+03 4.02093231092957876172e+03 2.40534030211773097108e+03 5.19706130341646530724e+03 
5.65813240256897498348e-01 3.60887532400408495015e-01 7.41360618125844639259e-01 3.16303445792379461982e-05 7.08780739202531458432e+03 -4.11110100743792736466e+03 -2.43688864812226938739e+03 -5.23530544263307092478e+03 
6.12491174230909485310e-01 3.45959688711527491023e-01 7.10750628051684985031e-01 2.80391180154260588413e-05 -7.47898011574606971408e+03 4.55894775841216596746e+03 2.54159251452009857530e+03 5.35824541615032740083e+03 
6.17772737080502065687e-01 3.23146901401408004340e-01 7.16891153129074143457e-01 2.86753352849784232223e-05 7.39038738545119576884e+03 -4.46637120703628897900e+03 -2.51162916985972833572e+03 -5.32655455390416864248e+03 
6.01378520279594375175e-01 3.28215091607589048994e-01 7.28435809792014055120e-01 2.98829755779653251650e-05 -7.22823689407288838993e+03 4.36833603832246990351e+03 2.41861543782887838461e+03 5.22817150471961031144e+03 
5.96096944237388126631e-01 3.51424044465953488992e-01 7.21920753297783934777e-01 2.92018339640325976848e-05 7.31782962436775960668e+03 -4.46091258969834598247e+03 -2.44857878248924816944e+03 -5.25986236696576725080e+03 
6.39141897517193968703e-01 3.36603148701136778431e-01 6.91517140150987974501e-01 2.58232658139412417765e-05 -7.78240769257864212705e+03 4.95580202994115916226e+03 2.57321449217655117536e+03 5.42256245199319528183e+03 
6.44350547581474253356e-01 3.14263161140363789237e-01 6.97173606343154728116e-01 2.63773611080433647213e-05 7.69538045999754467630e+03 -4.86071884186067472911e+03 -2.54459334008899986657e+03 -5.39707991165676867240e+03 
6.29270172314193243501e-01 3.19265505091028078954e-01 7.08582096510091297148e-01 2.75065233618285154542e-05 -7.52392948989598153275e+03 4.75239149292863839946e+03 2.44893717059333539510e+03 5.29582970274377294118e+03 
6.24034632146574730349e-01 3.42006607241334970038e-01 7.02575446827570448960e-01 2.69126322310413870569e-05 7.61195672247707807401e+03 -4.84747468100912283262e+03 -2.47755832268088715864e+03 -5.32131224308020046010e+03 
6.63673695743535740910e-01 3.27386994658516006229e-01 6.72573402170039358339e-01 2.37577162536946940349e-05 -8.14704963526383835415e+03 5.39198873192175597069e+03 2.61986915588762531115e+03 5.51882879224952648656e+03 
6.68783006588525852365e-01 3.05524187352976761556e-01 6.77778917524523571991e-01 2.42394711280492109742e-05 8.06110299130799467093e+03 -5.29430614691970640706e+03 -2.59239526701228851380e+03 -5.49931763137855978130e+03 
6.54926456109943599948e-01 3.10433129087385073497e-01 6.88986654045116497791e-01 2.52883003423452925153e-05 -7.87970323093895967759e+03 5.17514372710145107703e+03 2.49399158519261072797e+03 5.39509300558446375362e+03 
6.49768728313811272379e-01 3.32699080129979785081e-01 6.83455866743506557093e-01 2.47715527954951366004e-05 7.96664987489480699878e+03 -5.27282631210350336914e+03 -2.52146547406794798007e+03 -5.41460416645543318737e+03 
4.30643199255110464829e-02 4.80917991266145483653e-01 8.75707342681268596785e-01 5.23485867941916342889e-05 -5.50897596274058014387e+04 1.53503957918878472810e+03 2.58411733608822323731e+04 4.86431561448008578736e+04 
4.39006669553656594940e-02 4.56080345985574453493e-01 8.88855134117226497459e-01 5.44173956947456981151e-05 5.39491635088445327710e+04 -1.47216645686085757916e+03 -2.53061525291269535956e+04 -4.76364415226371784229e+04 
1.17472642201843797266e-02 4.56555860215708098071e-01 8.89617191991047384647e-01 5.45433222348519364405e-05 -5.38721722037434519734e+04 1.46996601755482788576e+03 2.52388884733937738929e+04 4.75855705890044700936e+04 
1.15761823613571863262e-02 4.81409656353823212083e-01 8.76419268826986952448e-01 5.24666315794071699851e-05 5.50137683223047206411e+04 -1.53283913988275526208e+03 -2.57739093051490526705e+04 -4.85922852111681495444e+04 
9.74187948477760468080e-02 4.79072961393720075929e-01 8.72352380676443273089e-01 5.17649453674068083528e-05 -2.32098404327634889341e+04 1.93034234964195093198e+03 1.08634680272082059673e+04 2.04256850824437497067e+04 
9.90496169483637833864e-02 4.54283814550286546563e-01 8.85333490397840594532e-01 5.37949670037185818786e-05 2.27325425647765659960e+04 -1.85942877274180227687e+03 -1.06400771275878269080e+04 -2.00079994991535604640e+04 
6.71928959807327474962e-02 4.55549050433584790110e-01 8.87671210177947367370e-01 5.41669911553314026341e-05 -2.26442740133678598795e+04 1.85210592372520000026e+03 1.05675534178455927758e+04 1.99474608669964145520e+04 
6.62106017643891292535e-02 4.80385937186801503795e-01 8.74554462321904702016e-01 5.21138206100147754985e-05 2.31225718813547864556e+04 -1.92301950062534865538e+03 -1.07909443174659718352e+04 -2.03651464502866001567e+04 
1.50917390209378332599e-01 4.75848397249427568223e-01 8.66482685440131072951e-01 5.07413282154473005555e-05 -1.50362852171603844909e+04 2.07072860784965678249e+03 7.00145262049834855134e+03 1.31487292745644499519e+04 
1.53300423079925696168e-01 4.51141021735030844919e-01 8.79187556094482181024e-01 5.27040562883126768954e-05 1.47310299639992299490e+04 -1.99725263705142970139e+03 -6.85933293098412286781e+03 -1.28861284993202498299e+04 
1.22023352235672524757e-01 4.53162219035135760414e-01 8.83036978131901739708e-01 5.33055159625778237470e-05 -1.46387674016547716747e+04 1.98463861564201988585e+03 6.78500791566978841729e+03 1.28226633560871705413e+04 
1.20256443231461340737e-01 4.77948866097864022429e-01 8.70116813569927760597e-01 5.13057950391504919438e-05 1.49450226548159243976e+04 -2.05811458644024651221e+03 -6.92712760518401319132e+03 -1.30852641313313688443e+04 
2.03124304144372991310e-01 4.71327104241283489916e-01 8.58248960310113329086e-01 4.93211476886278314853e-05 -1.14050840186744117091e+04 2.17879097834191270522e+03 5.26785265357421667431e+03 9.88132496831624121114e+03 
2.06199828237112248175e-01 4.46735103565723101759e-01 8.70579909070447133246e-01 5.11920671421384003950e-05 1.11778569623067814973e+04 -2.10363165437287216264e+03 -5.16292678305142271711e+03 -9.69081385576694810879e+03 
1.75759813025502809047e-01 4.49459606854038018486e-01 8.75839340251312270524e-01 5.19970947013802999178e-05 -1.10825302512717207719e+04 2.08558582060368371458e+03 5.08728395871044085652e+03 9.62555464446014411806e+03 
1.73254624852057864670e-01 4.74162222764138774345e-01 8.63222463488262037323e-01 5.00775056375782232033e-05 1.13107573076393491647e+04 -2.16074514457272425716e+03 -5.19220982923323481373e+03 -9.81606575700943540141e+03 
2.53656824374954736889e-01 4.65620262625589587113e-01 8.47853753002538956807e-01 4.75614575092218939988e-05 -9.42893259483924703090e+03 2.28858493177396030660e+03 4.30806300677138824540e+03 8.07155238256298434862e+03 
2.57351692344959637193e-01 4.41177459616668432574e-01 8.59728187029696111487e-01 4.93211477528750365891e-05 9.24560717975667103019e+03 -2.21193498282340260630e+03 -4.22433854667236209934e+03 -7.92306117532596817910e+03 
2.27971063955525160560e-01 4.44537406071795815343e-01 8.66265368465082508109e-01 5.02971641296267628287e-05 -9.14718863593394780764e+03 2.18828409777132492309e+03 4.14741857161885673122e+03 7.85629985447229955753e+03 
2.24790399377114036295e-01 4.69121738234967666781e-01 8.54045707830254241522e-01 4.84797777397161835369e-05 9.33151405101652198937e+03 -2.26493404672188262339e+03 -4.23114303171788287727e+03 -8.00479106170931390807e+03 
3.02196804965911725027e-01 4.58860248822193728113e-01 8.35538367233503609377e-01 4.55279091199051094197e-05 -8.24463440628787793685e+03 2.41085879539765392110e+03 3.71663575907640824880e+03 6.95559222629847226926e+03 
3.06428963858867919878e-01 4.34600372210316554522e-01 8.46890669793353478845e-01 4.71625785905430507973e-05 8.08901980007930797001e+03 -2.33271225820328390910e+03 -3.64653220344897863470e+03 -6.83491406078871295904e+03 
2.78288716800827062858e-01 4.38517108713748104964e-01 8.54551423535578669188e-01 4.82731671215143778972e-05 -7.98719507125888594601e+03 2.30324499525591681959e+03 3.56824897414722408939e+03 6.76669606354777988599e+03 
2.74507702841327583254e-01 4.62948646626496262968e-01 8.42807256534655713232e-01 4.65746205032471506094e-05 8.14380967746745227487e+03 -2.38139153245028546735e+03 -3.63835252977465279400e+03 -6.88737422905753646774e+03 
3.48496761732892068597e-01 4.51192841476564132641e-01 8.21568637949375402130e-01 4.32895639769256853463e-05 -7.50484210220028580807e+03 2.55053033116858023277e+03 3.33000615993369092394e+03 6.22530530427419307671e+03 
3.53179770595585029724e-01 4.27149042802388634321e-01 8.32350734291171900914e-01 4.47910369784130263262e-05 7.36799138863719235815e+03 -2.47080738341575715822e+03 -3.26934081959408331386e+03 -6.12464937203842509916e+03 
3.26416741779857022543e-01 4.31537749537713455350e-01 8.40968062062851351435e-01 4.59987762296586909444e-05 -7.26233030625345600129e+03 2.43527496731556220766e+03 3.18956278005625199512e+03 6.05492559310651904525e+03 
3.22118317302868051311e-01 4.55782126358734440696e-01 8.29760473239042339877e-01 4.44300203337542792326e-05 7.40018101981655127020e+03 -2.51499791506838619171e+03 -3.25022812039586005994e+03 -6.15558152534228884178e+03 
3.92380802722810340111e-01 4.42769617945317550678e-01 8.06221043560114813964e-01 4.09142135444047559244e-05 -7.04352819132059084950e+03 2.71055447763853089782e+03 3.06961917670042384998e+03 5.73270144258023083239e+03 
3.97427932705590181151e-01 4.18973882587930501753e-01 8.16401815293520627392e-01 4.22794689697686784007e-05 6.91998003681952104671e+03 -2.62914551925030582424e+03 -3.01584444931422012814e+03 -5.64737121322255734412e+03 
3.72135152945658020940e-01 4.23747935808476028363e-01 8.25804525805088673884e-01 4.35483837974397829606e-05 -6.80999655434218857408e+03 2.58726385780575765239e+03 2.93442359039695293177e+03 5.57605176503391703591e+03 
3.67405662750226180702e-01 4.47771482618971927714e-01 8.15177145369198052904e-01 4.21149366868850825638e-05 6.93454470884325928637e+03 -2.66867281619398318071e+03 -2.98819831778315710835e+03 -5.66138199439159052417e+03 
4.33741182356363219608e-01 4.33741182356363164097e-01 7.89770329561834238952e-01 3.84646538625409373452e-05 -6.77189847118553007022e+03 2.89311875665717161610e+03 2.89311875665666548230e+03 5.39798573229670000728e+03 
4.39068819443484192888e-01 4.10223711552731851171e-01 7.99334146819967950037e-01 3.96950585108754103593e-05 6.65807609170214709593e+03 -2.80990314192050800557e+03 -2.84457106563830438972e+03 -5.32496297454634077440e+03 
4.15298437950488541492e-01 4.15298437950488430470e-01 8.09354319733803895254e-01 4.09924786183828583196e-05 -6.54325371225274375320e+03 2.76135545091656649674e+03 2.76135545091607764334e+03 5.25194021682315724320e+03 
4.10223711552806291625e-01 4.39068819443411473280e-01 7.99334146819969726394e-01 3.96950585110521082083e-05 6.65807609173612581799e+03 -2.84457106565322965253e+03 -2.80990314193443873592e+03 -5.32496297457351556659e+03 
4.72531602660081206935e-01 4.24251639871670027659e-01 7.72479404614578646360e-01 3.59961212435628975076e-05 -6.63862203630670865095e+03 3.10009277138202742208e+03 2.77569776601093508361e+03 5.17442391053349820140e+03 
4.78061816397942651591e-01 4.01040276270654638680e-01 7.81424082372086159509e-01 3.70965076014478724905e-05 6.53205644777838642767e+03 -3.01494769509616617142e+03 -2.73123308335622505183e+03 -5.11168096314851572970e+03 
4.55829832783082533609e-01 4.06335897633825771091e-01 7.91902962388107312108e-01 3.83942604149064818805e-05 -6.41186047336603041913e+03 2.95938727382931983811e+03 2.64607292917754512018e+03 5.03684067083874288073e+03 
4.50491991097354826934e-01 4.29822750853124546655e-01 7.82501992844870430943e-01 3.72296481063711070776e-05 6.51942606189435082342e+03 -3.04453235011518063402e+03 -2.69053761183225469722e+03 -5.09958361822372353345e+03 
5.08758480511919075617e-01 4.14434499773960074442e-01 7.54591845903671787354e-01 3.35548819164586077852e-05 -6.61234124038758272945e+03 3.33321952717746353301e+03 2.70189619373069081121e+03 5.03289104123579727457e+03 
5.14420746894916236513e-01 3.91554252483865272705e-01 7.62926315266342025545e-01 3.45326002509402008489e-05 6.51125703228133170342e+03 -3.24602447847713165174e+03 -2.66069561623478057300e+03 -4.97902344762602024275e+03 
4.93712770962069225078e-01 3.96997958157925712186e-01 7.73718502433147992114e-01 3.58075776311262848530e-05 -6.38514103024731957703e+03 3.18307747588813845141e+03 2.57344642794373248762e+03 4.90225067668573228730e+03 
4.88187866303467110640e-01 4.20173464878760671848e-01 7.64935857837665378334e-01 3.47695658220751257442e-05 6.48722523835357060307e+03 -3.27027252458847124217e+03 -2.61464700543964318058e+03 -4.95611827029551022861e+03 
5.42471305314415674914e-01 4.04409994277324158496e-01 7.36326992197820162644e-01 3.11778177726623412030e-05 -6.67314321597602702241e+03 3.59420327641793983275e+03 2.66160211118895085747e+03 4.95433770207045745337e+03 
5.48203462511443806449e-01 3.81882697199067422389e-01 7.44068927768408716616e-01 3.20418577811262467246e-05 6.57622112547494907631e+03 -3.50484227806082344614e+03 -2.62306039710998265946e+03 -4.90835316114399392973e+03 
5.28980818346651449069e-01 3.87409891010324802796e-01 7.55044945793742150464e-01 3.32760680849523399314e-05 -6.44363059281181085680e+03 3.43411036262309744416e+03 2.53358459767703288890e+03 4.82953547383040040586e+03 
5.23337297662754608041e-01 4.10249233569394966548e-01 7.46869224985719504240e-01 3.23563840175736808702e-05 6.54155268331289153139e+03 -3.52347136098021428552e+03 -2.57212631175600108691e+03 -4.87552001475686483900e+03 
5.73752999458927659404e-01 3.94283661982922140066e-01 7.17877349904021300198e-01 2.88927720354519700508e-05 -6.80805742870262747601e+03 3.88475131484704843388e+03 2.64794087868915949002e+03 4.92581341891627471341e+03 
5.79501567707646825234e-01 3.72127777286129834966e-01 7.25050929519067799411e-01 2.96530116293177028281e-05 6.71429028263169129787e+03 -3.79311397671326130876e+03 -2.61159881462957309850e+03 -4.88700335427704794711e+03 
5.61707214751977046419e-01 3.77682616129785653225e-01 7.36098394488764906640e-01 3.08332593544346852282e-05 -6.57466485103684135538e+03 3.71417686168047566753e+03 2.51976653433510091418e+03 4.80603261836905494420e+03 
5.56005115336541511084e-01 4.00164289451163890377e-01 7.28510022695394443559e-01 3.00223845632258764962e-05 6.66943199710777844302e+03 -3.80581419981426415688e+03 -2.55610859839468776045e+03 -4.84484268300828352949e+03 
6.02710935046637863444e-01 3.84145967706911450890e-01 6.99407895487124120493e-01 2.67194021999704036871e-05 -7.00852369343332247809e+03 4.20659370367907922628e+03 2.65608859449483861681e+03 4.93823127786477562040e+03 
6.08430951683792908824e-01 3.62376528474084802500e-01 7.06041803751183638660e-01 2.73860080909949337434e-05 6.91712488633831071638e+03 -4.11257561852794515289e+03 -2.62159003663012344987e+03 -4.90608895100244262721e+03 
5.91994867199335472741e-01 3.67911903406315188292e-01 7.17065484137664577169e-01 2.85033418919759368962e-05 -6.76989972582905102172e+03 4.02499341713138619525e+03 2.52727940877354330951e+03 4.82286232032715906826e+03 
5.86285609828449572056e-01 3.90017877280696700915e-01 7.10038899715742521934e-01 2.77911888594719848821e-05 6.86229853292406460241e+03 -4.11901150228252117813e+03 -2.56177796663825893120e+03 -4.85500464718949297094e+03 
6.29469008625266335244e-01 3.74072704805835321018e-01 6.81056810185149519299e-01 2.46703131348446014703e-05 -7.26889296624000235170e+03 4.56149185161548211909e+03 2.68257000530023515239e+03 4.98504521805564854731e+03 
6.35123524887239887526e-01 3.52701378749646576871e-01 6.87182541660442680609e-01 2.52532935200566253215e-05 7.17923607016689220472e+03 -4.46499462417063568864e+03 -2.64963354809417887736e+03 -4.95921146662492355972e+03 
