0.61385202100	0.59806726200	0.51526813100	0.03867689530
0.82719753100	0.22414949700	0.51526813100	0.04224430130
0.05994433240	0.80174987500	0.59464595700	0.01464261770
0.28593715400	0.75142273700	0.59464595700	0.02933545820
0.57586084600	0.56105300300	0.59464595700	0.03756423590
0.77600244700	0.21027693100	0.59464595700	0.04102901440
0.05531034950	0.73977078400	0.67058180200	0.01378766150
0.26383284700	0.69333417300	0.67058180200	0.02762261360
0.53134405400	0.51768092800	0.67058180200	0.03537092770
0.71601375400	0.19402152100	0.67058180200	0.03863340400
0.05007554350	0.66975574000	0.74089114500	0.01253606350
0.23886258800	0.62771408800	0.74089114500	0.02511512460
0.48105540000	0.46868541000	0.74089114500	0.03216007250
0.64824717700	0.17565850200	0.74089114500	0.03512639210
0.04438002270	0.59357868000	0.80355134500	0.01092383400
0.21169469800	0.55631878400	0.80355134500	0.02188513580
0.42634084700	0.41537780100	0.80355134500	0.02802405180
0.57451647000	0.15567935500	0.80355134500	0.03060888100
0.03845111870	0.51428013900	0.85675985600	0.00899736666
0.18341356000	0.48199794200	0.85675985600	0.01802559350
0.36938427400	0.35988582600	0.85675985600	0.02308188410
0.49776452600	0.13488153000	0.85675985600	0.02521086700
0.03265502740	0.43675795600	0.89898617200	0.00681212991
0.15576594500	0.40934195200	0.89898617200	0.01364762480
0.31370358000	0.30563692000	0.89898617200	0.01747586810
0.42273189400	0.11454959400	0.89898617200	0.01908777400
0.02758962370	0.36900865300	0.92901637600	0.00443125586
0.13160374200	0.34584538200	0.92901637600	0.00887771055
0.26504230500	0.25822693400	0.92901637600	0.01136796330
0.35715829400	0.09678081590	0.92901637600	0.01241649990
0.02417088880	0.32328339200	0.94599345500	0.00192672143
0.11529622300	0.30299036900	0.94599345500	0.00386005135
0.23219990800	0.22622905600	0.94599345500	0.00494281964
0.31290145500	0.08478833810	0.94599345500	0.00539872604
0.02017188650	0.26979710700	0.96270588200	0.00476853023
0.09622080310	0.25286150600	0.96270588200	0.00955341610
0.19378311800	0.18880012600	0.96270588200	0.01223320850
0.26113283200	0.07076035750	0.96270588200	0.01336155190
0.01417363250	0.18957101700	0.98176470600	0.00238426511
0.06760886240	0.17767133700	0.98176470600	0.00477670805
0.13616032800	0.13265906400	0.98176470600	0.00611660423
0.18348312500	0.04971926150	0.98176470600	0.00668077594
0.00981686544	0.13129966300	0.99129411800	0.00119213256
0.04682688830	0.12305777000	0.99129411800	0.00238835403
0.09430663760	0.09188161090	0.99129411800	0.00305830211
0.12708310000	0.03443628870	0.99129411800	0.00334038797
0.00661299728	0.08844822400	0.99605882400	0.00059606628
0.03154429360	0.08289618580	0.99605882400	0.00119417701
0.06352837800	0.06189479190	0.99605882400	0.00152915106
0.08560779420	0.02319753540	0.99605882400	0.00167019398
0.00416143290	0.05565877830	0.99844117600	0.00029803314
0.01985022150	0.05216498670	0.99844117600	0.00059708851
0.03997719510	0.03894921050	0.99844117600	0.00076457553
0.05387135000	0.01459776600	0.99844117600	0.00083509699
0.00235746059	0.03153081630	0.99950000000	0.00009934438
0.01124519270	0.02955157590	0.99950000000	0.00019902950
0.02264716610	0.02206481060	0.99950000000	0.00025485851
0.03051823440	0.00826966552	0.99950000000	0.00027836566
0.00127862535	0.01710149520	0.99985294100	0.00003311479
0.00609910024	0.01602800660	0.99985294100	0.00006634317
0.01228323420	0.01196737980	0.99985294100	0.00008495284
0.01655229710	0.00448525162	0.99985294100	0.00009278855
0.00057183546	0.00764824611	0.99997058800	0.00001103826
0.00272768078	0.00716815331	0.99997058800	0.00002211439
0.00549339091	0.00535213235	0.99997058800	0.00002831761
0.00740263002	0.00200592450	0.99997058800	0.00003092952
